558,13,38,-10.84126301010599,8.093785265522511,550
559,13,39,-3.678351419959823,13.618294129454469,550
560,14,0,-0.07938015837909068,25.33709899035005,550
561,14,1,7.1123809968927665,30.795960344848076,550
562,14,2,14.239714131652336,36.429561843977126,550
563,14,3,21.2274373460032,42.42882093541739,550
564,14,4,27.982837652151606,49.016476918192154,550
565,14,5,34.383339621478854,56.46172120786997,550
566,14,6,40.26034515696506,65.08511165767246,550
567,14,7,45.38097895885864,75.23055853759351,550
568,14,8,49.43809425037329,87.15821350783516,550
569,14,9,52.0752781002394,100.81653596092048,550
570,14,10,52.98067090114337,115.58761917320595,550
571,14,11,52.02915041767972,130.33840989346731,550
572,14,12,49.355196244416845,143.9460591731003,550
573,14,13,45.27538081919566,155.81248832762196,550
574,14,14,40.146110243096594,165.90044550529902,550
575,14,15,34.272294405952785,174.4754338195482,550
576,14,16,27.88416190921243,-178.11856110018462,550
577,14,17,21.147956142179055,-171.56280893102297,550
578,14,18,14.184215429551399,-165.5902729547104,550
579,14,19,7.083916610413562,-159.98014681575867,550
580,14,20,-0.07933461489114844,-154.54322061378014,550
581,14,21,-7.239924534359,-149.10589826082975,550
582,14,22,-14.332342595855112,-143.49465197085416,550
583,14,23,-21.28319388774531,-137.52054505103246,550
584,14,24,-28.001917785598035,-130.96338586290182,550
585,14,25,-34.36861714872289,-123.55730246283026,550
586,14,26,-40.21818922940774,-114.98574290354442,550
587,14,27,-45.32219835086151,-104.90838617945923,550
588,14,28,-49.378743321580465,-93.06440785673941,550
589,14,29,-52.03562543701289,-79.49437242886566,550
590,14,30,-52.98067431623795,-64.79297763668184,550
591,14,31,-52.08143210068158,-50.071491843054424,550
592,14,32,-49.46111198787623,-36.45121012855148,550
593,14,33,-45.42721592444504,-24.546422631651033,550
594,14,34,-40.3319016338047,-14.411834044963012,550
595,14,35,-34.479273043466264,-5.792023041172438,550
596,14,36,-28.10033398134875,1.6532417390728857,550
597,14,37,-21.362564100995442,8.242294068646098,550
598,14,38,-14.38784129795605,14.24311641963265,550
599,14,39,-7.268460210937667,19.877841484880165,550
600,15,0,3.5202679722803474,37.05582188897559,550
601,15,1,10.688510951960533,42.579546134926645,550
602,15,2,17.756283983383945,48.37050153215444,550
603,15,3,24.64096611014235,54.63350496330017,550
604,15,4,31.23669196142149,61.61299182328564,550
605,15,5,37.40012489484677,69.60447707674064,550
606,15,6,42.93269765086757,78.94730159710433,550
607,15,7,47.56430356856657,89.96408936982223,550
608,15,8,50.95634285002957,102.79446995209696,550
609,15,9,52.75820480968688,117.12609196299464,550
610,15,10,52.73448356269943,132.04389446884116,550
611,15,11,50.89023344905302,146.3376908921153,550
612,15,12,47.46821646732283,159.1097621494456,550
613,15,13,42.82113675605917,170.06602761592805,550
614,15,14,37.28617684892344,179.355672283414,550
615,15,15,31.130844519853802,-172.69649738984003,550
616,15,16,24.5511679055769,-165.75231236257977,550
617,15,17,17.688308233216688,-159.51837138635247,550
618,15,18,10.646248302697433,-153.75228470789267,550
619,15,19,3.5059685443661026,-148.25105910506764,550
620,15,20,-3.663963199586368,-142.83526550838113,550
621,15,21,-10.79895937970787,-137.33327492436905,550
622,15,22,-17.830596441553684,-131.5657948873186,550
623,15,23,-24.67821113168643,-125.33025564682549,550
624,15,24,-31.238314131349366,-118.38512805345977,550
625,15,25,-37.3706423832944,-110.43861276550014,550
626,15,26,-42.88054574145994,-101.15546360791485,550
627,15,27,-47.502910413211914,-90.21511248219855,550
628,15,28,-50.90417386514902,-77.4729506232437,550
629,15,29,-52.736180864708174,-63.22365971260137,550
630,15,30,-52.759734772060966,-48.35708021043537,550
631,15,31,-50.96983930382952,-34.070332542384676,550
632,15,32,-47.59842719365996,-21.270305320781492,550
633,15,33,-42.991539730567226,-10.269767421872684,550
634,15,34,-37.484125976354164,-0.9336252811165071,550
635,15,35,-31.34384396912065,7.056441320703539,550
636,15,36,-24.767823213596998,14.036839584056388,550
637,15,37,-17.89852096530217,20.301431034184137,550
638,15,38,-10.84126301010599,26.09377808245533,550
639,15,39,-3.678351419959823,31.61828780016093,550
640,16,0,-0.07938015837909068,43.33710632143485,550
641,16,1,7.1123809968927665,48.79596767593288,550
642,16,2,14.239714131652336,54.42956917506193,550
643,16,3,21.2274373460032,60.428828266502194,550
644,16,4,27.982837652151606,67.01648424927696,550
645,16,5,34.383339621478854,74.46172512386019,550
646,16,6,40.26034515696506,83.08511898875726,550
647,16,7,45.38097895885864,93.23056586867831,550
648,16,8,49.43809425037329,105.15822083891996,550
649,16,9,52.0752781002394,118.81653646181611,550
650,16,10,52.98067090114337,133.58762650429074,550
651,16,11,52.02915041767972,148.3384172245521,550
652,16,12,49.355196244416845,161.9460665041851,550
653,16,13,45.27538081919566,173.81249565870675,550
654,16,14,40.146110243096594,-176.0995435211505,550
655,16,15,34.272294405952785,-167.5245552069013,550
656,16,16,27.88416190921243,-160.1185537690998,550
657,16,17,21.147956142179055,-153.56280159993818,550
658,16,18,14.184215429551399,-147.59026562362558,550
659,16,19,7.083916610413562,-141.98013948467388,550
660,16,20,-0.07933461489114844,-136.54321328269535,550
661,16,21,-7.239924534359,-131.10589092974496,550
662,16,22,-14.332342595855112,-125.49464463976936,550
663,16,23,-21.28319388774531,-119.52053771994767,550
664,16,24,-28.001917785598035,-112.96337170162784,550
665,16,25,-34.36861714872289,-105.55729513174546,550
666,16,26,-40.21818922940774,-96.98574240264878,550
667,16,27,-45.32219835086151,-86.90837884837443,550
668,16,28,-49.378743321580465,-75.0644005256546,550
669,16,29,-52.03562543701289,-61.494365097780864,550
670,16,30,-52.98067431623795,-46.79297030559704,550
671,16,31,-52.08143210068158,-32.071484511969615,550
672,16,32,-49.46111198787623,-18.45120450501397,550
673,16,33,-45.42721592444504,-6.546415300566231,550
674,16,34,-40.3319016338047,3.5881741398954374,550
675,16,35,-34.479273043466264,12.207983863025541,550
676,16,36,-28.10033398134875,19.653249497044513,550
677,16,37,-21.362564100995442,26.242302253504548,550
678,16,38,-14.38784129795605,32.24312375071745,550
679,16,39,-7.268460210937667,37.87784881596497,550
680,17,0,3.5202679722803474,55.05581555968205,550
681,17,1,10.688510951960533,60.57954322072769,550
682,17,2,17.756283983383945,66.37049178776633,550
683,17,3,24.64096611014235,72.63349521891205,550
684,17,4,31.23669196142149,79.6129854939921,550
685,17,5,37.40012489484677,87.60447074744711,550
686,17,6,42.93269765086757,96.94729526781079,550
687,17,7,47.56430356856657,107.9640830405287,550
688,17,8,50.95634285002957,120.79446362280342,550
689,17,9,52.75820480968688,135.1260856337011,550
690,17,10,52.73448356269943,150.04388813954762,550
691,17,11,50.89023344905302,164.33768456282175,550
692,17,12,47.46821646732283,177.1097558201521,550
693,17,13,42.82113675605917,-171.93398873127816,550
694,17,14,37.28617684892344,-162.6443440637922,550
695,17,15,31.130844519853802,-154.69650371913357,550
696,17,16,24.5511679055769,-147.7523186918733,550
697,17,17,17.688308233216688,-141.51837771564598,550
698,17,18,10.646248302697433,-135.7522910371862,550
699,17,19,3.5059685443661026,-130.25106543436118,550
700,17,20,-3.663963199586368,-124.83527183767467,550
701,17,21,-10.79895937970787,-119.33328125366259,550
702,17,22,-17.830596441553684,-113.56580121661213,550
703,17,23,-24.67821113168643,-107.33025514592985,550
704,17,24,-31.238314131349366,-100.38513438275331,550
705,17,25,-37.3706423832944,-92.43861909479367,550
706,17,26,-42.88054574145994,-83.1554699372084,550
707,17,27,-47.502910413211914,-72.21511881149209,550
708,17,28,-50.90417386514902,-59.472956952537245,550
709,17,29,-52.736180864708174,-45.22366604189491,550
710,17,30,-52.759734772060966,-30.357086539728908,550
711,17,31,-50.96983930382952,-16.07034057922551,550
712,17,32,-47.59842719365996,-3.2703120769618534,550
713,17,33,-42.991539730567226,7.73022624883378,550
714,17,34,-37.484125976354164,17.06636828286825,550
715,17,35,-31.34384396912065,25.05643456452318,550
716,17,36,-24.767823213596998,32.036831547215556,550
717,17,37,-17.89852096530217,38.30142299734331,550
718,17,38,-10.84126301010599,44.09377175316179,550
719,17,39,-3.678351419959823,49.618281470867394,550
720,18,0,-0.07938015837909068,61.33709999214132,550
721,18,1,7.1123809968927665,66.79596476173393,550
722,18,2,14.239714131652336,72.42956626086297,550
723,18,3,21.2274373460032,78.42882193720865,550
724,18,4,27.982837652151606,85.01647791998343,550
725,18,5,34.383339621478854,92.46171879456665,550
726,18,6,40.26034515696506,101.08511265946372,550
727,18,7,45.38097895885864,111.23055953938477,550
728,18,8,49.43809425037329,123.15821450962642,550
729,18,9,52.0752781002394,136.8165301325226,550
730,18,10,52.98067090114337,151.5876201749972,550
731,18,11,52.02915041767972,166.33841089525856,550
732,18,12,49.355196244416845,179.94606017489158,550
733,18,13,45.27538081919566,-168.1875070281211,550
734,18,14,40.146110243096594,-158.09954985044405,550
735,18,15,34.272294405952785,-149.52456153619485,550
736,18,16,27.88416190921243,-142.11856009839335,550
737,18,17,21.147956142179055,-135.56280792923172,550
738,18,18,14.184215429551399,-129.59027195291912,550
739,18,19,7.083916610413562,-123.98014581396741,550
740,18,20,-0.07933461489114844,-118.54321961198889,550
741,18,21,-7.239924534359,-113.10589042884932,550
742,18,22,-14.332342595855112,-107.4946509690629,550
743,18,23,-21.28319388774531,-101.52054404924121,550
744,18,24,-28.001917785598035,-94.96337803092138,550
745,18,25,-34.36861714872289,-87.557301461039,550
746,18,26,-40.21818922940774,-78.98574873194232,550
747,18,27,-45.32219835086151,-68.90838517766797,550
748,18,28,-49.378743321580465,-57.06440685494814,550
749,18,29,-52.03562543701289,-43.4943714270744,550
750,18,30,-52.98067431623795,-28.79297663489057,550
751,18,31,-52.08143210068158,-14.071492548810447,550
752,18,32,-49.46111198787623,-0.4512100338947115,550
753,18,33,-45.42721592444504,11.453578370140232,550
754,18,34,-40.3319016338047,21.588166956828253,550
755,18,35,-34.479273043466264,30.20797667995836,550
756,18,36,-28.10033398134875,37.65324146020368,550
757,18,37,-21.362564100995442,44.242294216663716,550
758,18,38,-14.38784129795605,50.24311742142392,550
759,18,39,-7.268460210937667,55.87784248667143,550
760,19,0,3.5202679722803474,73.05581947567228,550
761,19,1,10.688510951960533,78.5795505518125,550
762,19,2,17.756283983383945,84.37049911885113,550
763,19,3,24.64096611014235,90.63350254999685,550
764,19,4,31.23669196142149,97.61299282507692,550
765,19,5,37.40012489484677,105.60447807853191,550
766,19,6,42.93269765086757,114.94730259889559,550
767,19,7,47.56430356856657,125.96409720180267,550
768,19,8,50.95634285002957,138.79447095388824,550
769,19,9,52.75820480968688,153.1260929647859,550
770,19,10,52.73448356269943,168.0438954706324,550
771,19,11,50.89023344905302,-177.66230446362778,550
772,19,12,47.46821646732283,-164.89023320629744,550
773,19,13,42.82113675605917,-153.93398140019335,550
774,19,14,37.28617684892344,-144.6443367327074,550
775,19,15,31.130844519853802,-136.69649638804879,550
776,19,16,24.5511679055769,-129.7523113607885,550
777,19,17,17.688308233216688,-123.5183703845612,550
778,19,18,10.646248302697433,-117.75228370610141,550
779,19,19,3.5059685443661026,-112.25106493346554,550
780,19,20,-3.663963199586368,-106.83527133677903,550
781,19,21,-10.79895937970787,-101.33326709238862,550
782,19,22,-17.830596441553684,-95.56579388552733,550
783,19,23,-24.67821113168643,-89.33024781484505,550
784,19,24,-31.238314131349366,-82.3851270516685,550
785,19,25,-37.3706423832944,-74.43861176370886,550
786,19,26,-42.88054574145994,-65.15546260612359,550
787,19,27,-47.502910413211914,-54.21511148040728,550
788,19,28,-50.90417386514902,-41.47294620635786,550
789,19,29,-52.736180864708174,-27.22365700326281,550
790,19,30,-52.759734772060966,-12.357078354870458,550
791,19,31,-50.96983930382952,1.9296669653027065,550
792,19,32,-47.59842719365996,14.729695681009773,550
793,19,33,-42.991539730567226,25.730234433692228,550
794,19,34,-37.484125976354164,35.066375613953056,550
795,19,35,-31.34384396912065,43.05644360315527,550
796,19,36,-24.767823213596998,50.03683887830036,550
797,19,37,-17.89852096530217,56.30143032842811,550
798,19,38,-10.84126301010599,62.09378249934118,550
799,19,39,-3.678351419959823,67.61829221704679,550
800,20,0,-0.07938015837909068,79.33710732322612,550
801,20,1,7.1123809968927665,84.79597209281873,550
802,20,2,14.239714131652336,90.42957359194777,550
803,20,3,21.2274373460032,96.42882926829346,550
804,20,4,27.982837652151606,103.01648525106823,550
805,20,5,34.383339621478854,110.46172612565145,550
806,20,6,40.26034515696506,119.08511316035936,550
807,20,7,45.38097895885864,129.23056687046957,550
808,20,8,49.43809425037329,141.15822184071124,550
809,20,9,52.0752781002394,154.81653746360738,550
810,20,10,52.98067090114337,169.58762750608201,550
811,20,11,52.02915041767972,-175.6615917915693,550
812,20,12,49.355196244416845,-162.0539425119363,550
813,20,13,45.27538081919566,-150.1874996970363,550
814,20,14,40.146110243096594,-140.09954251935923,550
815,20,15,34.272294405952785,-131.52455420511006,550
816,20,16,27.88416190921243,-124.11855276730856,550
817,20,17,21.147956142179055,-117.56280059814691,550
818,20,18,14.184215429551399,-111.59027145202349,550
819,20,19,7.083916610413562,-105.98014531307177,550
820,20,20,-0.07933461489114844,-100.54321228090409,550
821,20,21,-7.239924534359,-95.10588309776452,550
822,20,22,-14.332342595855112,-89.4946436379781,550
823,20,23,-21.28319388774531,-83.52053671815641,550
824,20,24,-28.001917785598035,-76.96337069983657,550
825,20,25,-34.36861714872289,-69.55729412995419,550
826,20,26,-40.21818922940774,-60.98574140085752,550
827,20,27,-45.32219835086151,-50.90837784658316,550
828,20,28,-49.378743321580465,-39.06439952386334,550
829,20,29,-52.03562543701289,-25.494364095989596,550
830,20,30,-52.98067431623795,-10.792968450032122,550
831,20,31,-52.08143210068158,3.9285152091611795,550
832,20,32,-49.46111198787623,17.5487964967773,550
833,20,33,-45.42721592444504,29.453585701225034,550
834,20,34,-40.3319016338047,39.588175995460354,550
835,20,35,-34.479273043466264,48.20798401104316,550
836,20,36,-28.10033398134875,55.65324879128848,550
837,20,37,-21.362564100995442,62.24230496284311,550
838,20,38,-14.38784129795605,68.24312475250872,550
839,20,39,-7.268460210937667,73.87784640266165,550
840,21,0,3.5202679722803474,91.05581314637874,550
841,21,1,10.688510951960533,96.57954422251896,550
842,21,2,17.756283983383945,102.37049278955759,550
843,21,3,24.64096611014235,108.63349622070331,550
844,21,4,31.23669196142149,115.61298649578337,550
845,21,5,37.40012489484677,123.60447174923837,550
846,21,6,42.93269765086757,132.94729626960205,550
847,21,7,47.56430356856657,143.96409087250913,550
848,21,8,50.95634285002957,156.7944646245947,550
849,21,9,52.75820480968688,171.12608663549236,550
850,21,10,52.73448356269943,-173.95612087657378,550
851,21,11,50.89023344905302,-159.66231079292132,550
852,21,12,47.46821646732283,-146.89023953559098,550
853,21,13,42.82113675605917,-135.9339877294869,550
854,21,14,37.28617684892344,-126.64434306200093,550
855,21,15,31.130844519853802,-118.69650271734231,550
856,21,16,24.5511679055769,-111.75231769008205,550
857,21,17,17.688308233216688,-105.51837671385472,550
858,21,18,10.646248302697433,-99.75229003539495,550
859,21,19,3.5059685443661026,-94.25107126275908,550
860,21,20,-3.663963199586368,-88.83527766607257,550
861,21,21,-10.79895937970787,-83.33327342168216,550
862,21,22,-17.830596441553684,-77.56580021482087,550
863,21,23,-24.67821113168643,-71.33025414413859,550
864,21,24,-31.238314131349366,-64.38513338096203,550
865,21,25,-37.3706423832944,-56.438618093002404,550
866,21,26,-42.88054574145994,-47.155468935417126,550
867,21,27,-47.502910413211914,-36.21511780970082,550
868,21,28,-50.90417386514902,-23.47295424319869,550
869,21,29,-52.736180864708174,-9.223664186329993,550
870,21,30,-52.759734772060966,5.642915315836006,550
871,21,31,-50.96983930382952,19.929660422565757,550
872,21,32,-47.59842719365996,32.72968935171624,550
873,21,33,-42.991539730567226,43.73022810439869,550
874,21,34,-37.484125976354164,53.066369284659515,550
875,21,35,-31.34384396912065,61.05643385876715,550
876,21,36,-24.767823213596998,68.03683254900683,550
877,21,37,-17.89852096530217,74.30142741422917,550
878,21,38,-10.84126301010599,80.09377617004765,550
879,21,39,-3.678351419959823,85.61828588775325,550
880,22,0,-0.07938015837909068,97.33710099393258,550
881,22,1,7.1123809968927665,102.79596576352519,550
882,22,2,14.239714131652336,108.42956726265425,550
883,22,3,21.2274373460032,114.42882293899993,550
884,22,4,27.982837652151606,121.01647209158553,550
885,22,5,34.383339621478854,128.46171979635793,550
886,22,6,40.26034515696506,137.08510683106581,550
887,22,7,45.38097895885864,147.23056054117603,550
888,22,8,49.43809425037329,159.1582155114177,550
889,22,9,52.0752781002394,172.81653113431383,550
890,22,10,52.98067090114337,-172.41237518074584,550
891,22,11,52.02915041767972,-157.66159812086283,550
892,22,12,49.355196244416845,-144.05394884122984,550
893,22,13,45.27538081919566,-132.18750602632983,550
894,22,14,40.146110243096594,-122.09954884865279,550
895,22,15,34.272294405952785,-113.52456736459277,550
896,22,16,27.88416190921243,-106.11855909660208,550
897,22,17,21.147956142179055,-99.56281375762961,550
898,22,18,14.184215429551399,-93.59027778131703,550
899,22,19,7.083916610413562,-87.98015164236531,550
900,22,20,-0.07933461489114844,-82.54321861019761,550
901,22,21,-7.239924534359,-77.10588942705806,550
902,22,22,-14.332342595855112,-71.49464996727163,550
903,22,23,-21.28319388774531,-65.52054304744993,550
904,22,24,-28.001917785598035,-58.96337702913011,550
905,22,25,-34.36861714872289,-51.55730387434232,550
906,22,26,-40.21818922940774,-42.98574773015106,550
907,22,27,-45.32219835086151,-32.9083841758767,550
908,22,28,-49.378743321580465,-21.064407560704165,550
909,22,29,-52.03562543701289,-7.494369571509485,550
910,22,30,-52.98067431623795,7.207025220674341,550
911,22,31,-52.08143210068158,21.928508452980818,550
912,22,32,-49.46111198787623,35.54879187503106,550
913,22,33,-45.42721592444504,47.4535793719315,550
914,22,34,-40.3319016338047,57.58816625107223,550
915,22,35,-34.479273043466264,66.20798109684421,550
916,22,36,-28.10033398134875,73.65324246199495,550
917,22,37,-21.362564100995442,80.24229863354957,550
918,22,38,-14.38784129795605,86.24311842321518,550
919,22,39,-7.268460210937667,91.87784007336812,550
920,23,0,3.5202679722803474,109.05582047746354,550
921,23,1,10.688510951960533,114.57955155360376,550
922,23,2,17.756283983383945,120.37050012064239,550
923,23,3,24.64096611014235,126.63351038197729,550
924,23,4,31.23669196142149,133.61299382686818,550
925,23,5,37.40012489484677,141.6044790803232,550
926,23,6,42.93269765086757,150.94730360068687,550
927,23,7,47.56430356856657,161.96409820359395,550
928,23,8,50.95634285002957,174.79447195567948,550
929,23,9,52.75820480968688,-170.8739160513355,550
930,23,10,52.73448356269943,-155.956113545489,550
931,23,11,50.89023344905302,-141.6623034618365,550
932,23,12,47.46821646732283,-128.8902322045062,550
933,23,13,42.82113675605917,-117.93398039840208,550
934,23,14,37.28617684892344,-108.64432890072695,550
935,23,15,31.130844519853802,-100.69649538625751,550
936,23,16,24.5511679055769,-93.75231035899724,550
937,23,17,17.688308233216688,-87.51836938276992,550
938,23,18,10.646248302697433,-81.75228270431013,550
939,23,19,3.5059685443661026,-76.25106393167428,550
940,23,20,-3.663963199586368,-70.83527033498777,550
941,23,21,-10.79895937970787,-65.33326609059736,550
942,23,22,-17.830596441553684,-59.56579288373606,550
943,23,23,-24.67821113168643,-53.33024681305379,550
944,23,24,-31.238314131349366,-46.38512946497182,550
945,23,25,-37.3706423832944,-38.4386107619176,550
946,23,26,-42.88054574145994,-29.15546160433232,550
947,23,27,-47.502910413211914,-18.215110478616015,550
948,23,28,-50.90417386514902,-5.4729464852270615,550
949,23,29,-52.736180864708174,8.77634314475481,550
950,23,30,-52.759734772060966,23.642921793147163,550
951,23,31,-50.96983930382952,37.929669461197854,550
952,23,32,-47.59842719365996,50.72969668280104,550
953,23,33,-42.991539730567226,61.73023202038891,550
954,23,34,-37.484125976354164,71.06637661574432,550
955,23,35,-31.34384396912065,79.05644118985195,550
956,23,36,-24.767823213596998,86.03683988009163,550
957,23,37,-17.89852096530217,92.30143474531397,550
958,23,38,-10.84126301010599,98.09378350113245,550
959,23,39,-3.678351419959823,103.61829321883805,550
960,24,0,-0.07938015837909068,115.33711515520656,550
961,24,1,7.1123809968927665,120.79596626442083,550
962,24,2,14.239714131652336,126.42957459373905,550
963,24,3,21.2274373460032,132.42883027008472,550
964,24,4,27.982837652151606,139.01647942267033,550
965,24,5,34.383339621478854,146.4617271274427,550
966,24,6,40.26034515696506,155.08511416215063,550
967,24,7,45.38097895885864,165.23056787226085,550
968,24,8,49.43809425037329,177.15822284250248,550
969,24,9,52.0752781002394,-169.1834578921357,550
970,24,10,52.98067090114337,-154.41236784966105,550
971,24,11,52.02915041767972,-139.66159078977802,550
972,24,12,49.355196244416845,-126.05394151014502,550
973,24,13,45.27538081919566,-114.18749869524503,550
974,24,14,40.146110243096594,-104.09954834775715,550
975,24,15,34.272294405952785,-95.52456003350797,550
976,24,16,27.88416190921243,-88.11855176551728,550
977,24,17,21.147956142179055,-81.56280642654481,550
978,24,18,14.184215429551399,-75.59027045023223,550
979,24,19,7.083916610413562,-69.98014431128051,550
980,24,20,-0.07933461489114844,-64.54321127911281,550
981,24,21,-7.239924534359,-59.10588209597325,550
982,24,22,-14.332342595855112,-53.49463922109224,550
983,24,23,-21.28319388774531,-47.52053571636513,550
984,24,24,-28.001917785598035,-40.963369698045305,550
985,24,25,-34.36861714872289,-33.557296543257515,550
986,24,26,-40.21818922940774,-24.985740399066255,550
987,24,27,-45.32219835086151,-14.908376844791892,550
988,24,28,-49.378743321580465,-3.0643995892891285,550
989,24,29,-52.03562543701289,10.505637759575318,550
990,24,30,-52.98067431623795,25.2070316979855,550
991,24,31,-52.08143210068158,39.928517491612915,550
992,24,32,-49.46111198787623,53.54879920611586,550
993,24,33,-45.42721592444504,65.4535867030163,550
994,24,34,-40.3319016338047,75.58817358215703,550
995,24,35,-34.479273043466264,84.20798842792901,550
996,24,36,-28.10033398134875,91.65324979307975,550
997,24,37,-21.362564100995442,98.24230596463437,550
998,24,38,-14.38784129795605,104.24312575429998,550
999,24,39,-7.268460210937667,109.87784740445292,550
1000,25,0,3.5202679722803474,127.05582097835918,550
1001,25,1,10.688510951960533,132.57954522431024,550
1002,25,2,17.756283983383945,138.37049379134885,550
1003,25,3,24.64096611014235,144.63350405268375,550
1004,25,4,31.23669196142149,151.61298749757464,550
1005,25,5,37.40012489484677,159.60447275102965,550
1006,25,6,42.93269765086757,168.94729727139332,550
1007,25,7,47.56430356856657,179.9640918743004,550
1008,25,8,50.95634285002957,-167.20553073114837,550
1009,25,9,52.75820480968688,-152.87392238062904,550
1010,25,10,52.73448356269943,-137.95611987478253,550
1011,25,11,50.89023344905302,-123.66230979113004,550
1012,25,12,47.46821646732283,-110.89023853379972,550
1013,25,13,42.82113675605917,-99.93397989750645,550
1014,25,14,37.28617684892344,-90.64433523002049,550
1015,25,15,31.130844519853802,-82.69650171555104,550
1016,25,16,24.5511679055769,-75.75231668829078,550
1017,25,17,17.688308233216688,-69.51837571206346,550
1018,25,18,10.646248302697433,-63.752289033603674,550
1019,25,19,3.5059685443661026,-58.251070260967815,550
1020,25,20,-3.663963199586368,-52.8352766642813,550
1021,25,21,-10.79895937970787,-47.333272419890896,550
1022,25,22,-17.830596441553684,-41.5657992130296,550
1023,25,23,-24.67821113168643,-35.330253142347324,550
1024,25,24,-31.238314131349366,-28.385134086718065,550
1025,25,25,-37.3706423832944,-20.438617091211135,550
1026,25,26,-42.88054574145994,-11.155467933625856,550
1027,25,27,-47.502910413211914,-0.2151171680953086,550
1028,25,28,-50.90417386514902,12.52704675859258,550
1029,25,29,-52.736180864708174,26.77633766923492,550
1030,25,30,-52.759734772060966,41.642915463853626,550
1031,25,31,-50.96983930382952,55.92966313190432,550
1032,25,32,-47.59842719365996,68.72968693841293,550
1033,25,33,-42.991539730567226,79.73022569109537,550
1034,25,34,-37.484125976354164,89.06637028645078,550
1035,25,35,-31.34384396912065,97.05643486055843,550
1036,25,36,-24.767823213596998,104.0368335507981,550
1037,25,37,-17.89852096530217,110.30142841602043,550
1038,25,38,-10.84126301010599,116.09377717183891,550
1039,25,39,-3.678351419959823,121.61828005935534,550
1040,26,0,-0.07938015837909068,133.33712248629135,550
1041,26,1,7.1123809968927665,138.79597359550564,550
1042,26,2,14.239714131652336,144.42958192482385,550
1043,26,3,21.2274373460032,150.42883760116953,550
1044,26,4,27.982837652151606,157.01648675375512,550
1045,26,5,34.383339621478854,164.46173445852753,550
1046,26,6,40.26034515696506,173.08512149323542,550
1047,26,7,45.38097895885864,-176.76942115418868,550
1048,26,8,49.43809425037329,-164.84176618394704,550
1049,26,9,52.0752781002394,-151.18345056105088,550
1050,26,10,52.98067090114337,-136.41236051857624,550
1051,26,11,52.02915041767972,-121.66158345869323,550
1052,26,12,49.355196244416845,-108.05392734887106,550
1053,26,13,45.27538081919566,-96.18749136416022,550
1054,26,14,40.146110243096594,-86.09954101667235,550
1055,26,15,34.272294405952785,-77.52455270242315,550
1056,26,16,27.88416190921243,-70.11854443443248,550
1057,26,17,21.147956142179055,-63.562799095460015,550
1058,26,18,14.184215429551399,-57.59026311914742,550
1059,26,19,7.083916610413562,-51.98013356510113,550
1060,26,20,-0.07933461489114844,-46.543200532933426,550
1061,26,21,-7.239924534359,-41.10587817998304,550
1062,26,22,-14.332342595855112,-35.49463189000744,550
1063,26,23,-21.28319388774531,-29.52052838528033,550
1064,26,24,-28.001917785598035,-22.96336407450779,550
1065,26,25,-34.36861714872289,-15.557289212172709,550
1066,26,26,-40.21818922940774,-6.985732214207805,550
1067,26,27,-45.32219835086151,3.0916300594060884,550
1068,26,28,-49.378743321580465,14.93560710146544,550
1069,26,29,-52.03562543701289,28.505644236886475,550
1070,26,30,-52.98067431623795,43.2070390290703,550
1071,26,31,-52.08143210068158,57.928521407603135,550
1072,26,32,-49.46111198787623,71.54880653720066,550
1073,26,33,-45.42721592444504,83.4535940341011,550
1074,26,34,-40.3319016338047,93.58818091324184,550
1075,26,35,-34.479273043466264,102.20799575901381,550
1076,26,36,-28.10033398134875,109.65325712416455,550
1077,26,37,-21.362564100995442,116.24230646553,550
1078,26,38,-14.38784129795605,122.24313308538478,550
1079,26,39,-7.268460210937667,127.87786156572689,550
1080,27,0,3.5202679722803474,145.05581464906564,550
1081,27,1,10.688510951960533,150.5795388950167,550
1082,27,2,17.756283983383945,156.3704874620553,550
1083,27,3,24.64096611014235,162.6334977233902,550
1084,27,4,31.23669196142149,169.6129811682811,550
1085,27,5,37.40012489484677,177.6044664217361,550
1086,27,6,42.93269765086757,-173.05270541543453,550
1087,27,7,47.56430356856657,-162.0359244729058,550
1088,27,8,50.95634285002957,-149.2055370604419,550
1089,27,9,52.75820480968688,-134.87392870992258,550
1090,27,10,52.73448356269943,-119.95612620407606,550
1091,27,11,50.89023344905302,-105.66231612042358,550
1092,27,12,47.46821646732283,-92.89024486309326,550
1093,27,13,42.82113675605917,-81.93398622679999,550
1094,27,14,37.28617684892344,-72.64434155931403,550
1095,27,15,31.130844519853802,-64.69650804484458,550
1096,27,16,24.5511679055769,-57.75232301758432,550
1097,27,17,17.688308233216688,-51.51837862626241,550
1098,27,18,10.646248302697433,-45.752295362897215,550
1099,27,19,3.5059685443661026,-40.251073175166766,550
1100,27,20,-3.663963199586368,-34.83528299357484,550
1101,27,21,-10.79895937970787,-29.33327874918443,550
1102,27,22,-17.830596441553684,-23.565807249870428,550
1103,27,23,-24.67821113168643,-17.330261179188156,550
1104,27,24,-31.238314131349366,-10.3851404160116,550
1105,27,25,-37.3706423832944,-2.4386242742783186,550
1106,27,26,-42.88054574145994,6.844525737080608,550
1107,27,27,-47.502910413211914,17.78487686279691,550
1108,27,28,-50.90417386514902,30.527042136846333,550
1109,27,29,-52.736180864708174,44.77632963239409,550
1110,27,30,-52.759734772060966,59.642912549654675,550
